<BEG GLOBAL>
	Process[s]	16232-EAD
	Lot[s]	16232
	Wafer[s]	1
	Mask[s]	EAD
	Operator[s]	default
	Date[s]	16/05/2023
	Time[s]	11:26:38
	WaferInfo[s]	
<END GLOBAL>
<BEG>	WAFER (1)
	<BEG>	DIE (0 0)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-7.627068E-12
					0.02	-2.048494E-11
					0.04	1.562226E-11
					0.06	-4.254129E-12
					0.08	-2.671322E-11
					0.1	1.588976E-11
					0.12	2.635693E-11
					0.14	8.359201E-12
					0.16	3.246277E-11
					0.18	2.561841E-11
					0.2	5.588018E-11
					0.22	7.589571E-11
					0.24	1.540448E-10
					0.26	3.868519E-10
					0.28	7.832789E-10
					0.3	1.707106E-09
					0.32	3.668060E-09
					0.34	7.850732E-09
					0.36	1.674581E-08
					0.38	3.594407E-08
					0.4	7.709361E-08
					0.42	1.650289E-07
					0.44	3.542149E-07
					0.46	7.578246E-07
					0.48	1.619989E-06
					0.5	3.463969E-06
					0.52	7.379801E-06
					0.54	1.572361E-05
					0.56	3.344677E-05
					0.58	7.108370E-05
					0.6	1.504996E-04
					0.62	3.170017E-04
					0.64	6.610374E-04
					0.66	1.347765E-03
					0.68	2.673383E-03
					0.7	5.024904E-03
					0.72	8.809374E-03
					0.74	1.421783E-02
					0.76	2.126986E-02
					0.78	2.973929E-02
					0.8	3.933914E-02
					0.82	4.985935E-02
					0.84	6.106860E-02
					0.86	7.285501E-02
					0.88	8.507816E-02
					0.9	9.765527E-02
					0.92	1.105217E-01
					0.94	1.236546E-01
					0.96	1.370257E-01
					0.98	1.505460E-01
					1.0	1.642250E-01
					1.02	1.780580E-01
					1.04	1.919810E-01
					1.06	2.060300E-01
					1.08	2.201547E-01
					1.1	2.343792E-01
					1.12	2.486524E-01
					1.14	2.629984E-01
					1.16	2.774256E-01
					1.18	2.918772E-01
					1.2	3.064103E-01
					1.22	3.209582E-01
					1.24	3.355708E-01
					1.26	3.502053E-01
					1.28	3.648686E-01
					1.3	3.796034E-01
					1.32	3.943562E-01
					1.34	4.091671E-01
					1.36	4.239922E-01
					1.38	4.388475E-01
					1.4	4.537427E-01
					1.42	4.686401E-01
					1.44	4.835697E-01
					1.46	4.984926E-01
					1.48	4.997170E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (4 -4)
	<BEG>	DIE (3 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	2.325748E-11
					0.02	-2.992185E-12
					0.04	-2.881843E-11
					0.06	-1.107992E-12
					0.08	3.340771E-12
					0.1	-1.400657E-11
					0.12	4.602647E-12
					0.14	-1.286675E-11
					0.16	3.218948E-11
					0.18	3.980726E-11
					0.2	4.047017E-11
					0.22	1.159792E-10
					0.24	2.225641E-10
					0.26	4.916114E-10
					0.28	1.025449E-09
					0.3	2.161934E-09
					0.32	4.649553E-09
					0.34	9.827420E-09
					0.36	2.094785E-08
					0.38	4.404328E-08
					0.4	9.144786E-08
					0.42	1.875677E-07
					0.44	3.828212E-07
					0.46	7.803430E-07
					0.48	1.602877E-06
					0.5	3.328083E-06
					0.52	6.952370E-06
					0.54	1.463141E-05
					0.56	3.089468E-05
					0.58	6.540639E-05
					0.6	1.382106E-04
					0.62	2.909704E-04
					0.64	6.073921E-04
					0.66	1.241536E-03
					0.68	2.474637E-03
					0.7	4.686332E-03
					0.72	8.294265E-03
					0.74	1.351781E-02
					0.76	2.040932E-02
					0.78	2.875180E-02
					0.8	3.826015E-02
					0.82	4.872071E-02
					0.84	5.989439E-02
					0.86	7.166254E-02
					0.88	8.387882E-02
					0.9	9.646308E-02
					0.92	1.093412E-01
					0.94	1.224962E-01
					0.96	1.358906E-01
					0.98	1.494412E-01
					1.0	1.631503E-01
					1.02	1.770182E-01
					1.04	1.909789E-01
					1.06	2.050651E-01
					1.08	2.192317E-01
					1.1	2.334978E-01
					1.12	2.478172E-01
					1.14	2.622053E-01
					1.16	2.766768E-01
					1.18	2.911755E-01
					1.2	3.057573E-01
					1.22	3.203478E-01
					1.24	3.350118E-01
					1.26	3.496913E-01
					1.28	3.644049E-01
					1.3	3.791918E-01
					1.32	3.939878E-01
					1.34	4.088560E-01
					1.36	4.237262E-01
					1.38	4.386384E-01
					1.4	4.535836E-01
					1.42	4.685302E-01
					1.44	4.835129E-01
					1.46	4.984865E-01
					1.48	4.997247E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (3 -4)
	<BEG>	DIE (2 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	1.690741E-11
					0.02	9.807162E-12
					0.04	1.882057E-11
					0.06	1.391844E-11
					0.08	1.735742E-12
					0.1	4.660799E-12
					0.12	7.725355E-12
					0.14	4.503501E-11
					0.16	4.910847E-12
					0.18	2.756645E-11
					0.2	4.769250E-11
					0.22	6.031127E-11
					0.24	1.737580E-10
					0.26	3.221650E-10
					0.28	6.339066E-10
					0.3	1.405610E-09
					0.32	3.073309E-09
					0.34	6.604754E-09
					0.36	1.417546E-08
					0.38	3.038650E-08
					0.4	6.520348E-08
					0.42	1.396405E-07
					0.44	2.998487E-07
					0.46	6.418909E-07
					0.48	1.372671E-06
					0.5	2.937341E-06
					0.52	6.262133E-06
					0.54	1.334652E-05
					0.56	2.840805E-05
					0.58	6.043169E-05
					0.6	1.280782E-04
					0.62	2.702983E-04
					0.64	5.656031E-04
					0.66	1.159288E-03
					0.68	2.320360E-03
					0.7	4.420540E-03
					0.72	7.883249E-03
					0.74	1.294911E-02
					0.76	1.969542E-02
					0.78	2.791922E-02
					0.8	3.733526E-02
					0.82	4.772494E-02
					0.84	5.884597E-02
					0.86	7.057442E-02
					0.88	8.276267E-02
					0.9	9.532236E-02
					0.92	1.081810E-01
					0.94	1.213290E-01
					0.96	1.347153E-01
					0.98	1.482601E-01
					1.0	1.619640E-01
					1.02	1.758277E-01
					1.04	1.897938E-01
					1.06	2.038846E-01
					1.08	2.180516E-01
					1.1	2.323220E-01
					1.12	2.466464E-01
					1.14	2.610412E-01
					1.16	2.755148E-01
					1.18	2.900159E-01
					1.2	3.046076E-01
					1.22	3.192067E-01
					1.24	3.338768E-01
					1.26	3.485601E-01
					1.28	3.632855E-01
					1.3	3.780735E-01
					1.32	3.928875E-01
					1.34	4.077619E-01
					1.36	4.226375E-01
					1.38	4.375580E-01
					1.4	4.525171E-01
					1.42	4.674748E-01
					1.44	4.824652E-01
					1.46	4.974478E-01
					1.48	4.997342E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (2 -4)
	<BEG>	DIE (1 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	2.380411E-11
					0.02	4.447217E-13
					0.04	1.133072E-11
					0.06	6.323915E-12
					0.08	1.218553E-11
					0.1	2.414138E-11
					0.12	1.877403E-11
					0.14	6.422770E-12
					0.16	2.687446E-11
					0.18	-1.773424E-11
					0.2	3.773126E-11
					0.22	7.637257E-11
					0.24	1.367856E-10
					0.26	2.891470E-10
					0.28	6.585565E-10
					0.3	1.377355E-09
					0.32	2.914765E-09
					0.34	6.306688E-09
					0.36	1.344870E-08
					0.38	2.889239E-08
					0.4	6.198033E-08
					0.42	1.327522E-07
					0.44	2.850584E-07
					0.46	6.103121E-07
					0.48	1.305254E-06
					0.5	2.793156E-06
					0.52	5.956191E-06
					0.54	1.269655E-05
					0.56	2.702548E-05
					0.58	5.750401E-05
					0.6	1.219150E-04
					0.62	2.574071E-04
					0.64	5.390976E-04
					0.66	1.106638E-03
					0.68	2.220808E-03
					0.7	4.247598E-03
					0.72	7.614311E-03
					0.74	1.257749E-02
					0.76	1.923249E-02
					0.78	2.738431E-02
					0.8	3.674988E-02
					0.82	4.710770E-02
					0.84	5.821071E-02
					0.86	6.993295E-02
					0.88	8.212364E-02
					0.9	9.469296E-02
					0.92	1.075635E-01
					0.94	1.207267E-01
					0.96	1.341343E-01
					0.98	1.477000E-01
					1.0	1.614307E-01
					1.02	1.753223E-01
					1.04	1.893151E-01
					1.06	2.034333E-01
					1.08	2.176282E-01
					1.1	2.319279E-01
					1.12	2.462774E-01
					1.14	2.607070E-01
					1.16	2.752163E-01
					1.18	2.897505E-01
					1.2	3.043723E-01
					1.22	3.190046E-01
					1.24	3.337036E-01
					1.26	3.484301E-01
					1.28	3.631886E-01
					1.3	3.780113E-01
					1.32	3.928503E-01
					1.34	4.077598E-01
					1.36	4.226747E-01
					1.38	4.376283E-01
					1.4	4.526156E-01
					1.42	4.676108E-01
					1.44	4.826365E-01
					1.46	4.976577E-01
					1.48	4.997304E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (1 -4)
	<BEG>	DIE (0 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	1.337763E-11
					0.02	2.110590E-11
					0.04	-1.757723E-11
					0.06	7.027546E-12
					0.08	-1.336687E-11
					0.1	2.510668E-11
					0.12	4.335153E-12
					0.14	1.185407E-11
					0.16	1.000487E-11
					0.18	3.989448E-11
					0.2	3.806856E-11
					0.22	5.609534E-11
					0.24	1.416761E-10
					0.26	3.210021E-10
					0.28	6.390004E-10
					0.3	1.324134E-09
					0.32	2.830669E-09
					0.34	6.116424E-09
					0.36	1.308690E-08
					0.38	2.802286E-08
					0.4	6.012684E-08
					0.42	1.287373E-07
					0.44	2.765090E-07
					0.46	5.918927E-07
					0.48	1.265689E-06
					0.5	2.707878E-06
					0.52	5.773695E-06
					0.54	1.230308E-05
					0.56	2.618394E-05
					0.58	5.570113E-05
					0.6	1.180966E-04
					0.62	2.493378E-04
					0.64	5.222490E-04
					0.66	1.072827E-03
					0.68	2.155513E-03
					0.7	4.132467E-03
					0.72	7.432295E-03
					0.74	1.232296E-02
					0.76	1.891410E-02
					0.78	2.701595E-02
					0.8	3.634836E-02
					0.82	4.668484E-02
					0.84	5.777904E-02
					0.86	6.950144E-02
					0.88	8.169761E-02
					0.9	9.427743E-02
					0.92	1.071626E-01
					0.94	1.203426E-01
					0.96	1.337666E-01
					0.98	1.473584E-01
					1.0	1.611170E-01
					1.02	1.750325E-01
					1.04	1.890456E-01
					1.06	2.031927E-01
					1.08	2.174173E-01
					1.1	2.317457E-01
					1.12	2.461251E-01
					1.14	2.605793E-01
					1.16	2.751216E-01
					1.18	2.896805E-01
					1.2	3.043333E-01
					1.22	3.189974E-01
					1.24	3.337340E-01
					1.26	3.484876E-01
					1.28	3.632708E-01
					1.3	3.781306E-01
					1.32	3.930027E-01
					1.34	4.079461E-01
					1.36	4.228902E-01
					1.38	4.378799E-01
					1.4	4.528997E-01
					1.42	4.679285E-01
					1.44	4.829831E-01
					1.46	4.980376E-01
					1.48	4.997201E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (0 -4)
	<BEG>	DIE (-1 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-1.300852E-09
					0.02	1.303970E-06
					0.04	2.641646E-06
					0.06	4.010948E-06
					0.08	5.410692E-06
					0.1	6.840915E-06
					0.12	8.300267E-06
					0.14	9.788685E-06
					0.16	1.130868E-05
					0.18	1.285339E-05
					0.2	1.442539E-05
					0.22	1.602528E-05
					0.24	1.765035E-05
					0.26	1.930516E-05
					0.28	2.098576E-05
					0.3	2.269523E-05
					0.32	2.443132E-05
					0.34	2.619899E-05
					0.36	2.799467E-05
					0.38	2.982687E-05
					0.4	3.170867E-05
					0.42	3.365368E-05
					0.44	3.571022E-05
					0.46	3.796183E-05
					0.48	4.059594E-05
					0.5	4.402061E-05
					0.52	4.906229E-05
					0.54	5.752915E-05
					0.56	7.317001E-05
					0.58	1.040263E-04
					0.6	1.669737E-04
					0.62	2.968051E-04
					0.64	5.645806E-04
					0.66	1.103014E-03
					0.68	2.162534E-03
					0.7	4.101944E-03
					0.72	7.352652E-03
					0.74	1.219184E-02
					0.76	1.874160E-02
					0.78	2.681737E-02
					0.8	3.614032E-02
					0.82	4.648221E-02
					0.84	5.758936E-02
					0.86	6.933506E-02
					0.88	8.156065E-02
					0.9	9.417474E-02
					0.92	1.071016E-01
					0.94	1.203205E-01
					0.96	1.337927E-01
					0.98	1.474241E-01
					1.0	1.612319E-01
					1.02	1.751957E-01
					1.04	1.892610E-01
					1.06	2.034582E-01
					1.08	2.177356E-01
					1.1	2.321163E-01
					1.12	2.465511E-01
					1.14	2.610580E-01
					1.16	2.756506E-01
					1.18	2.902673E-01
					1.2	3.049793E-01
					1.22	3.197005E-01
					1.24	3.344863E-01
					1.26	3.492950E-01
					1.28	3.641387E-01
					1.3	3.790580E-01
					1.32	3.939835E-01
					1.34	4.089896E-01
					1.36	4.239902E-01
					1.38	4.390443E-01
					1.4	4.541221E-01
					1.42	4.692047E-01
					1.44	4.843201E-01
					1.46	4.994227E-01
					1.48	4.997250E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-1 -4)
	<BEG>	DIE (-2 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-8.045769E-12
					0.02	-2.189659E-12
					0.04	1.471510E-11
					0.06	9.330325E-12
					0.08	-9.772939E-12
					0.1	4.166515E-12
					0.12	-2.410642E-12
					0.14	-2.881694E-12
					0.16	1.549433E-11
					0.18	1.887289E-11
					0.2	4.631434E-11
					0.22	7.396513E-11
					0.24	1.291562E-10
					0.26	2.638224E-10
					0.28	5.901074E-10
					0.3	1.289547E-09
					0.32	2.718700E-09
					0.34	5.845908E-09
					0.36	1.248677E-08
					0.38	2.673586E-08
					0.4	5.739986E-08
					0.42	1.228728E-07
					0.44	2.639282E-07
					0.46	5.652570E-07
					0.48	1.209031E-06
					0.5	2.587971E-06
					0.52	5.519945E-06
					0.54	1.176646E-05
					0.56	2.505279E-05
					0.58	5.331821E-05
					0.6	1.130875E-04
					0.62	2.389550E-04
					0.64	5.010827E-04
					0.66	1.033628E-03
					0.68	2.075075E-03
					0.7	3.996868E-03
					0.72	7.227187E-03
					0.74	1.205122E-02
					0.76	1.859361E-02
					0.78	2.667546E-02
					0.8	3.601559E-02
					0.82	4.638591E-02
					0.84	5.752876E-02
					0.86	6.931640E-02
					0.88	8.158684E-02
					0.9	9.425176E-02
					0.92	1.072271E-01
					0.94	1.205081E-01
					0.96	1.340368E-01
					0.98	1.477261E-01
					1.0	1.615946E-01
					1.02	1.756157E-01
					1.04	1.897427E-01
					1.06	2.040031E-01
					1.08	2.183397E-01
					1.1	2.327855E-01
					1.12	2.472808E-01
					1.14	2.618537E-01
					1.16	2.765124E-01
					1.18	2.911930E-01
					1.2	3.059674E-01
					1.22	3.207586E-01
					1.24	3.356128E-01
					1.26	3.504815E-01
					1.28	3.653939E-01
					1.3	3.803723E-01
					1.32	3.953659E-01
					1.34	4.104385E-01
					1.36	4.255095E-01
					1.38	4.406134E-01
					1.4	4.557629E-01
					1.42	4.709127E-01
					1.44	4.860930E-01
					1.46	4.997129E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-2 -4)
	<BEG>	DIE (-3 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	5.346982E-12
					0.02	-8.447908E-14
					0.04	-6.144140E-12
					0.06	-1.654642E-12
					0.08	-4.566694E-13
					0.1	9.324506E-12
					0.12	-6.194964E-13
					0.14	1.996614E-11
					0.16	3.238137E-11
					0.18	4.388944E-11
					0.2	4.091212E-11
					0.22	8.827020E-11
					0.24	1.628722E-10
					0.26	3.405699E-10
					0.28	6.869343E-10
					0.3	1.444461E-09
					0.32	3.027510E-09
					0.34	6.370901E-09
					0.36	1.341402E-08
					0.38	2.835389E-08
					0.4	6.005748E-08
					0.42	1.273186E-07
					0.44	2.707809E-07
					0.46	5.753729E-07
					0.48	1.222785E-06
					0.5	2.603854E-06
					0.52	5.531759E-06
					0.54	1.175596E-05
					0.56	2.497182E-05
					0.58	5.305150E-05
					0.6	1.123847E-04
					0.62	2.372812E-04
					0.64	4.973793E-04
					0.66	1.025927E-03
					0.68	2.060020E-03
					0.7	3.970898E-03
					0.72	7.187435E-03
					0.74	1.199828E-02
					0.76	1.853348E-02
					0.78	2.661844E-02
					0.8	3.596745E-02
					0.82	4.635449E-02
					0.84	5.752040E-02
					0.86	6.933390E-02
					0.88	8.163559E-02
					0.9	9.433106E-02
					0.92	1.073422E-01
					0.94	1.206528E-01
					0.96	1.342185E-01
					0.98	1.479504E-01
					1.0	1.618519E-01
					1.02	1.759184E-01
					1.04	1.900848E-01
					1.06	2.043837E-01
					1.08	2.187616E-01
					1.1	2.332474E-01
					1.12	2.477868E-01
					1.14	2.624035E-01
					1.16	2.771032E-01
					1.18	2.918344E-01
					1.2	3.066477E-01
					1.22	3.214777E-01
					1.24	3.363778E-01
					1.26	3.512913E-01
					1.28	3.662495E-01
					1.3	3.812703E-01
					1.32	3.963138E-01
					1.34	4.114255E-01
					1.36	4.265488E-01
					1.38	4.416985E-01
					1.4	4.568916E-01
					1.42	4.720823E-01
					1.44	4.873115E-01
					1.46	4.997320E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-3 -4)
	<BEG>	DIE (-4 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	9.057016E-12
					0.02	9.004595E-10
					0.04	2.058892E-09
					0.06	3.698444E-09
					0.08	6.018899E-09
					0.1	9.319017E-09
					0.12	1.403744E-08
					0.14	2.098709E-08
					0.16	3.108337E-08
					0.18	4.560659E-08
					0.2	6.664519E-08
					0.22	9.664264E-08
					0.24	1.396588E-07
					0.26	2.004963E-07
					0.28	2.865832E-07
					0.3	4.081777E-07
					0.32	5.786688E-07
					0.34	8.186193E-07
					0.36	1.151893E-06
					0.38	1.621624E-06
					0.4	2.273434E-06
					0.42	3.185096E-06
					0.44	4.466831E-06
					0.46	6.286604E-06
					0.48	8.912145E-06
					0.5	1.285466E-05
					0.52	1.908709E-05
					0.54	2.941299E-05
					0.56	4.764851E-05
					0.58	8.163515E-05
					0.6	1.476468E-04
					0.62	2.796463E-04
					0.64	5.463065E-04
					0.66	1.076662E-03
					0.68	2.114860E-03
					0.7	4.014473E-03
					0.72	7.208080E-03
					0.74	1.198312E-02
					0.76	1.847257E-02
					0.78	2.650310E-02
					0.8	3.579525E-02
					0.82	4.612159E-02
					0.84	5.722620E-02
					0.86	6.897643E-02
					0.88	8.121303E-02
					0.9	9.384326E-02
					0.92	1.067856E-01
					0.94	1.200301E-01
					0.96	1.335319E-01
					0.98	1.471958E-01
					1.0	1.610276E-01
					1.02	1.750232E-01
					1.04	1.891228E-01
					1.06	2.033508E-01
					1.08	2.176612E-01
					1.1	2.320768E-01
					1.12	2.465465E-01
					1.14	2.610916E-01
					1.16	2.757222E-01
					1.18	2.903762E-01
					1.2	3.051218E-01
					1.22	3.198842E-01
					1.24	3.347071E-01
					1.26	3.495559E-01
					1.28	3.644368E-01
					1.3	3.793910E-01
					1.32	3.943603E-01
					1.34	4.094057E-01
					1.36	4.244471E-01
					1.38	4.395282E-01
					1.4	4.546463E-01
					1.42	4.697665E-01
					1.44	4.849255E-01
					1.46	4.997368E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-4 -4)
	<BEG>	DIE (-5 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-1.534411E-11
					0.02	6.498371E-12
					0.04	4.493035E-11
					0.06	6.791163E-11
					0.08	1.059366E-10
					0.1	1.274059E-10
					0.12	1.905986E-10
					0.14	2.507733E-10
					0.16	3.100698E-10
					0.18	3.808860E-10
					0.2	5.291999E-10
					0.22	7.237677E-10
					0.24	1.009714E-09
					0.26	1.418369E-09
					0.28	2.139001E-09
					0.3	3.293265E-09
					0.32	5.310051E-09
					0.34	9.200544E-09
					0.36	1.678031E-08
					0.38	3.229373E-08
					0.4	6.445673E-08
					0.42	1.314562E-07
					0.44	2.731881E-07
					0.46	5.728797E-07
					0.48	1.208783E-06
					0.5	2.565233E-06
					0.52	5.440995E-06
					0.54	1.155415E-05
					0.56	2.454782E-05
					0.58	5.216760E-05
					0.6	1.105797E-04
					0.62	2.335485E-04
					0.64	4.897641E-04
					0.66	1.010673E-03
					0.68	2.030472E-03
					0.7	3.916616E-03
					0.72	7.096082E-03
					0.74	1.185850E-02
					0.76	1.833269E-02
					0.78	2.634968E-02
					0.8	3.562497E-02
					0.82	4.593306E-02
					0.84	5.701656E-02
					0.86	6.874479E-02
					0.88	8.095970E-02
					0.9	9.356749E-02
					0.92	1.064835E-01
					0.94	1.197071E-01
					0.96	1.331805E-01
					0.98	1.468147E-01
					1.0	1.606203E-01
					1.02	1.745903E-01
					1.04	1.886643E-01
					1.06	2.028616E-01
					1.08	2.171454E-01
					1.1	2.315372E-01
					1.12	2.459771E-01
					1.14	2.604945E-01
					1.16	2.750960E-01
					1.18	2.897196E-01
					1.2	3.044367E-01
					1.22	3.191711E-01
					1.24	3.339668E-01
					1.26	3.487850E-01
					1.28	3.636355E-01
					1.3	3.785591E-01
					1.32	3.935052E-01
					1.34	4.085141E-01
					1.36	4.235282E-01
					1.38	4.385819E-01
					1.4	4.536696E-01
					1.42	4.687625E-01
					1.44	4.838903E-01
					1.46	4.990100E-01
					1.48	4.997164E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-5 -4)
	<BEG>	DIE (-6 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-1.497624E-12
					0.02	-2.503691E-12
					0.04	2.853178E-11
					0.06	4.038583E-12
					0.08	3.947578E-11
					0.1	-4.102927E-12
					0.12	1.837280E-11
					0.14	2.270760E-12
					0.16	1.857632E-11
					0.18	2.051275E-11
					0.2	8.399901E-12
					0.22	6.617287E-11
					0.24	1.227538E-10
					0.26	2.781098E-10
					0.28	5.557688E-10
					0.3	1.233994E-09
					0.32	2.653983E-09
					0.34	5.660175E-09
					0.36	1.211509E-08
					0.38	2.602554E-08
					0.4	5.579509E-08
					0.42	1.194928E-07
					0.44	2.566875E-07
					0.46	5.498540E-07
					0.48	1.176209E-06
					0.5	2.518015E-06
					0.52	5.371747E-06
					0.54	1.145192E-05
					0.56	2.438804E-05
					0.58	5.191296E-05
					0.6	1.101358E-04
					0.62	2.328026E-04
					0.64	4.884130E-04
					0.66	1.008221E-03
					0.68	2.025736E-03
					0.7	3.908194E-03
					0.72	7.080446E-03
					0.74	1.183034E-02
					0.76	1.828806E-02
					0.78	2.628144E-02
					0.8	3.553066E-02
					0.82	4.580794E-02
					0.84	5.685821E-02
					0.86	6.855112E-02
					0.88	8.072922E-02
					0.9	9.329745E-02
					0.92	1.061797E-01
					0.94	1.193567E-01
					0.96	1.327853E-01
					0.98	1.463796E-01
					1.0	1.601445E-01
					1.02	1.740693E-01
					1.04	1.880962E-01
					1.06	2.022539E-01
					1.08	2.164918E-01
					1.1	2.308353E-01
					1.12	2.452288E-01
					1.14	2.597015E-01
					1.16	2.742579E-01
					1.18	2.888401E-01
					1.2	3.035079E-01
					1.22	3.181931E-01
					1.24	3.329461E-01
					1.26	3.477136E-01
					1.28	3.625231E-01
					1.3	3.773961E-01
					1.32	3.922928E-01
					1.34	4.072501E-01
					1.36	4.222162E-01
					1.38	4.372255E-01
					1.4	4.522649E-01
					1.42	4.673107E-01
					1.44	4.823913E-01
					1.46	4.974623E-01
					1.48	4.997207E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-6 -4)
	<BEG>	DIE (-7 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	1.949949E-10
					0.02	1.022367E-07
					0.04	2.249727E-07
					0.06	3.725013E-07
					0.08	5.485911E-07
					0.1	7.560790E-07
					0.12	9.965348E-07
					0.14	1.272190E-06
					0.16	1.582841E-06
					0.18	1.930268E-06
					0.2	2.313576E-06
					0.22	2.734506E-06
					0.24	3.192929E-06
					0.26	3.692306E-06
					0.28	4.230717E-06
					0.3	4.811073E-06
					0.32	5.432803E-06
					0.34	6.098590E-06
					0.36	6.808128E-06
					0.38	7.566558E-06
					0.4	8.383299E-06
					0.42	9.273469E-06
					0.44	1.028031E-05
					0.46	1.148453E-05
					0.48	1.306196E-05
					0.5	1.540140E-05
					0.52	1.929986E-05
					0.54	2.649442E-05
					0.56	4.061253E-05
					0.58	6.942664E-05
					0.6	1.291518E-04
					0.62	2.536129E-04
					0.64	5.116608E-04
					0.66	1.034825E-03
					0.68	2.057664E-03
					0.7	3.946494E-03
					0.72	7.125015E-03
					0.74	1.187998E-02
					0.76	1.833725E-02
					0.78	2.632285E-02
					0.8	3.555889E-02
					0.82	4.581995E-02
					0.84	5.684869E-02
					0.86	6.851744E-02
					0.88	8.066546E-02
					0.9	9.320559E-02
					0.92	1.060582E-01
					0.94	1.192057E-01
					0.96	1.326035E-01
					0.98	1.461651E-01
					1.0	1.598936E-01
					1.02	1.737846E-01
					1.04	1.877774E-01
					1.06	2.019001E-01
					1.08	2.161041E-01
					1.1	2.304100E-01
					1.12	2.447692E-01
					1.14	2.592047E-01
					1.16	2.737243E-01
					1.18	2.882688E-01
					1.2	3.029034E-01
					1.22	3.175453E-01
					1.24	3.322635E-01
					1.26	3.469979E-01
					1.28	3.617703E-01
					1.3	3.766102E-01
					1.32	3.914641E-01
					1.34	4.063874E-01
					1.36	4.213144E-01
					1.38	4.362936E-01
					1.4	4.512958E-01
					1.42	4.663112E-01
					1.44	4.813499E-01
					1.46	4.963821E-01
					1.48	4.997257E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-7 -4)
	<BEG>	DIE (-8 -4)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-5.031899E-13
					0.02	-7.894577E-12
					0.04	-1.851350E-11
					0.06	2.789211E-11
